"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","lectins"
"PHA(L)",8.3,10.8,25.7,19.5,21.4,26.1,8.1,30.6,29.8,16.1,18.2,7.6,12.9,7.6,37.5,15.6,18.2,13.3,16.2,21.5,9.3,14.7,15.9,3.8,14.2,20.7,21.9,15,27.1,21.2,18.5,11.9,15.6,15.2,8.2,18.6,19,15.3,15.3,20.6,16.7,4,7.3,6.4,8.9,7.8,12.1,5.5,0,22.6,"PHA(L)"
"ECA",10.1,8.8,23.8,17.9,18,19.3,19.5,25.8,35.2,15.1,18,7.5,16.1,13.3,28.7,20,18.7,8.9,16,11.8,8.9,21.9,18.7,4.9,14.6,15,14.2,11.4,22.5,18.3,24.5,7.9,13,23.5,16.8,23.3,20,19.2,14.3,13.7,12.8,14.7,10.4,3.2,13.9,8.5,3.2,7.2,2.8,19.9,"ECA"
"RCA120",236.4,199.4,215.6,217,186,203.7,216.9,244,242.4,231.6,228.8,276.8,225.4,233,289.8,254.1,245.4,240.4,255.4,248.1,219.6,231.3,211.6,320.5,242.3,222.4,248,277.8,212.2,238.4,252.1,222.5,253.6,225.2,268.7,234.5,245,208.1,224.4,245.1,265,240.5,196.2,220.2,209.8,210.1,198.8,217.2,195.2,192.6,"RCA120"
"PHA(E)",183.6,153.2,176.7,172.6,160.9,155,170.6,185.6,161,188.2,157.9,174.5,160.8,173.7,254,136.2,192,174,184.8,190.7,189.7,186,152.1,256.6,196.7,133.7,169.1,201.2,157.7,136,197.6,147.6,193.2,160.4,172.7,167.3,174.6,175.2,200.1,183.6,202.2,177.3,142.2,143.8,161.4,156.4,127.4,151.7,139.6,130.8,"PHA(E)"
"DSA",149,160.7,193.7,226.1,190.8,165.5,165.4,176.8,166.4,190.8,159.8,150.6,166.7,176.2,160.9,123.3,139.8,115.6,125.8,138.5,192.5,174.2,140.9,203.3,155.8,123.5,133.6,142.9,146,107.7,173.5,152.6,136.3,123.5,110,123.1,178.8,128,152.2,156.1,139.5,169.4,107.4,151.8,134.3,138.3,119.2,132.7,117.8,103.9,"DSA"
"GSL-II",16.2,10.2,17.3,17.2,13.3,6.2,13.5,20.9,17.7,7,26.5,9.1,10.1,8,9.3,9.9,7.5,11.9,12.8,6.8,12.3,10.1,10.3,3.5,16.8,12.4,4.3,13.2,13.1,14.1,8.9,13.1,14.4,9.9,11.8,16.2,12.7,12.3,14.2,13.8,5.7,38.8,2.9,5.3,2.7,3.8,4.2,3.2,3.5,10.7,"GSL-II"
"NPA",104.8,171.9,132.8,143.7,161.5,140.9,121.4,174.4,147.2,163.8,110.3,98.8,134.3,167.6,145,161,177.1,192.6,172.1,206.6,167.1,178.2,163.4,170.2,221.2,172,159.8,124.5,163,150.1,148.7,179.5,179.1,208.7,152.3,166,153.5,172.4,201.4,167,204.8,149.2,147.4,179.6,152,171.9,171.1,162.5,168.7,154.9,"NPA"
"ConA",25.7,33.6,34.1,25.6,33.7,26,20.4,21.1,24.7,25.1,35.5,27.2,28.9,22,6.8,20.6,18.6,21.3,29.7,29.8,26.9,10.7,25.1,15.6,10.4,18.9,14.7,9,6.6,20.4,9.7,12.7,24.8,16.9,17.9,9.6,33.8,19.5,20.5,27.3,31,22.5,6.3,13.6,18.6,13.2,20.2,12.8,13.4,11.2,"ConA"
"GNA",19.5,50.4,34.8,58.6,43.9,44.2,34.6,44.3,43.2,42.6,29.8,17.7,26,38.2,73.8,68.4,63.4,81.7,69.1,66.8,54.8,73.3,55.7,36.5,72.7,50.6,52.7,33.2,75,55.5,47.4,49.6,51.1,69.2,54,73.5,59.9,51.8,70.7,57.1,60.1,25.1,47.1,69.6,40.9,42.1,49.6,40.5,23,51.4,"GNA"
"HHL",3.9,6.9,20.7,12.8,17.4,14.4,5.7,22.1,28,14,7.6,8.2,9,4.6,34.5,16.8,15.2,12,14,7.8,11.1,17.3,17,7.3,9.9,14.4,11.7,9.6,25.3,20.4,13.9,6.7,8.1,23.1,4.4,20.8,13,14.8,5.2,9.2,10.5,1.4,8.2,4.9,9.7,7,7.9,5.2,4.1,19.1,"HHL"
"ACG",223.9,154.2,195.8,177.1,165.4,184.7,180.6,147.7,175.7,140.7,178.7,205.4,170.6,148.6,286.7,223.8,201.1,186.8,159.9,183.9,188.4,224.2,148.7,218,133.3,144,213.4,197.4,247.1,214.1,180.6,182.4,149.4,138.5,206.2,232.6,214.2,212.8,194,197.7,229.8,177.8,199.6,198.3,190.4,168.9,136.5,154.8,143.9,135.7,"ACG"
"TxLC_I",83.8,88.6,105.4,100.9,87.8,94.8,96.9,118,95.1,83.7,88,74,77.2,90.6,117.8,99,108.2,85.2,96.9,88.7,89.7,90.2,77.7,138.8,90.7,75.9,85.1,93.7,90.7,85.6,115.3,85.8,107.5,82.6,77,105.2,110.5,81.2,91.1,101,95.2,112.9,75.2,81.6,82.3,70.2,67.2,70.4,50.6,57.7,"TxLC_I"
"BPL",13.2,10.1,20.9,20.3,13,29.7,31.3,36.1,28.1,14,17.1,9,15.1,13.2,23,19,17.3,19.5,15.1,13.5,19.5,18.3,35,3.9,17.8,20.3,13.4,10.3,28.1,31.5,46.5,11.9,13.2,28.6,6.8,28.9,13.2,16.7,17.6,12.5,16.6,44.7,12,4.7,10,5.6,5.6,4.9,5.8,12.1,"BPL"
"TJA-II",26.1,20.2,30.3,29.3,25.3,18.6,32.4,28.6,34,27.3,29.3,18.1,16,19.7,22.6,33.3,32.8,24.7,30.1,19.3,26.1,20.5,27.4,13.5,30.3,23.6,18.1,21.2,35,25.2,26.8,17.8,17.8,13.2,17.5,30.1,29.3,16.7,19.9,21.3,18.9,70.8,7.9,18,16.1,17,13,6.1,4.8,18.3,"TJA-II"
"EEL",17.9,7,12.6,22,12.5,11,11.2,27.3,24.8,8.8,24.7,8.9,5.7,10.4,13.5,9.8,6.2,11.8,11.9,7.2,14.8,11.3,17.6,3.2,13.6,10.4,10.1,8.5,26.8,8.8,6.9,12.4,8.5,17.7,7.2,16.3,14.7,8.6,15.1,11.6,11.8,63.1,7,4.9,2.7,6.4,6.1,0.9,1.5,8.8,"EEL"
"ABA",119.1,51.5,68.1,40.2,37.7,54.3,65.2,65.7,66.4,38.9,73.1,136.1,55.2,46,65.8,90.6,66.8,57.3,56.3,41.5,35.4,54.7,64.2,33.7,45.7,56.7,62.1,56,75.4,108.7,33.2,45.6,46.9,46.1,73,74.5,54.5,66,59.5,50.1,75,58.4,45.2,49.4,53.9,48,36.2,22.2,17.6,46.8,"ABA"
"LEL",292,315.5,278,324.1,328.4,292.2,326.7,240.7,268.1,255.5,250.4,151,262.5,251.1,193.3,249.8,219.8,197.1,224.5,242.5,229.7,256.6,230.2,258,210.2,217.8,230,205.5,255.4,272.6,248.1,272.6,280.7,254.5,193.9,224.4,261.2,239.4,259.4,217.1,267,221.1,295.3,245.1,257.3,237.8,255,254.8,250.7,324.7,"LEL"
"STL",341.9,460.5,328.1,405.9,438.4,372.3,406.3,324.7,383.3,391.7,343.1,264.9,368.2,374,303.1,377.3,325.6,327.1,370.7,349.6,393.9,404.6,426.6,402.7,384.8,402.1,407.8,385.4,381.1,357.9,406.1,427.9,408.9,415.2,322.7,360.1,366.8,358.5,356.9,360.5,348,360.1,540,480.2,431,439.1,495.3,499.3,556.2,523.8,"STL"
"UDA",552.8,736.1,517.7,599.9,715.1,617.4,690.1,573.8,595.5,669.8,573.6,377.8,596.7,627.3,635,687.5,652.7,657.7,718,702.7,781.7,692.5,703.4,720.8,680.3,712.6,725.3,706.5,648.5,648.4,715.1,766,749.2,813.4,649.5,655.2,643.6,686.5,657.8,694.6,633,644.9,890.6,799.4,775.9,821.7,878.3,889.4,1020.9,868.2,"UDA"
"PWM",6.8,16.2,22.8,17.8,21.7,18.9,14.3,22.3,22,16.4,19.3,8.8,17.5,16.8,18.6,15.8,18.4,8.7,12.6,2.4,13.3,20.8,21.5,9.1,15.2,22.5,12.8,6.7,31.2,18.5,17.2,10.2,20.1,17,7.6,27.6,19.5,16.5,11.6,17,7,18.7,12.7,5.8,11.3,7.5,7.9,4,11,20.5,"PWM"
"Jacalin",216.9,126.8,162.4,140.9,134,171.1,189.8,135.8,156.7,140.6,179,306.5,167.9,179.7,141,186,133.8,200,142.1,138.5,123.1,151.9,148.1,136.1,207.8,182.6,230.5,213.5,160,222.7,114.9,144.8,153.3,146.5,182.8,167.8,132.9,155.8,160.4,143.4,176.1,129,152.2,160.9,179.4,157.5,169.1,144.4,115.4,128.2,"Jacalin"
"PNA",10.6,12.2,27.3,22.2,18.4,19.9,25.3,25.9,28.9,18.7,24.1,12.5,12.4,16.7,7.4,6.1,14.3,13.8,14.4,10.1,9.9,15.3,24.8,7.6,12.5,25,15.6,9.3,26.5,17.4,19.7,18.3,7.3,19.4,9.6,22.3,17.4,20.2,10.7,10,15.7,38.9,6.1,5,14.4,0,6.6,4.2,5.3,21.1,"PNA"
"WFA",12.3,10,28.2,20,22.6,9.6,24.2,21.5,24.5,20.7,21.5,19,15.1,17.1,5.7,10.5,19.7,11.7,18,3.6,16.6,11.9,17.7,7.5,22.2,21.6,11.4,14.1,22.7,16,13.2,14.3,16.8,22.3,13.8,22.5,15.7,16.1,11.9,18.4,16.1,48.1,3.6,5.6,8.4,1.8,6.8,4.8,4.5,12.3,"WFA"
"ACA",56.6,40.6,41.8,47.7,41.1,43.2,46.6,53.4,53.6,41.5,57.4,54.4,40.6,55.3,36.4,53.2,49.2,56.5,37.9,51.1,49.7,59.5,55.8,29.7,69.7,55.1,53.3,44.9,73.1,60.7,32.8,54.5,42.2,50.8,49.6,62.7,45.8,50.3,58,51.7,53.9,76.6,47.1,57.5,40,37,39,35.4,25,50.6,"ACA"
"MPA",38.6,19.2,27.8,20.1,17.3,24,13.4,28.6,31.9,27.4,34.8,49.8,21.4,22.9,11.9,24.8,23.9,20.7,19.3,11.2,8.2,29.7,28.4,11.9,22.3,32.2,19.1,18,36.8,33.5,20.5,23.3,13.7,18.9,23.3,32.4,28.1,24.7,20.3,21.3,26,31.4,17.6,10.9,13.4,10.1,10.5,1.3,9.8,25,"MPA"
"HPA",2.8,4,9.2,3.9,9.8,8.4,5.3,0.4,14.5,8.1,11.9,7.7,8.4,6.9,0,9.3,11.9,4.8,12.4,8.3,2.7,14.2,14.6,6.1,0.7,11.3,2.6,11.3,5.8,16.6,11.8,4.2,15.2,13.6,9.4,13.3,19.6,11.1,10.8,13.5,15.8,20.7,5.2,12.3,5.6,0,7,0,5.9,11.7,"HPA"
"VVA",0,0,3.5,1.7,0,0,0,0,0,0.3,0,0,0,0,0,0,1.3,0,0,0,0,0,0,3,0,0,0,0,0,0,4.8,0,0.8,0,0,5.1,6.8,3.4,2.7,1.5,0,0,0,0,0,0,0,0,0,0,"VVA"
"DBA",0,0,6.7,5.1,3.8,2.8,0,0,0,0,0,0,2.7,0,0.5,0,4.9,0,0.4,1.1,0,0,0,0,2.1,0,0.4,0,3.8,2.4,6.7,0.3,0,0.1,0,6.1,6.1,9.6,3.6,4,3.9,0,0,0,2,0,0,0,0,0,"DBA"
"SBA",0,0,13,7,3.3,0.7,1.3,0,0,1.2,1.5,0,0,0.7,2,0,7.9,0.1,2.3,1.8,1.7,1.3,1,1,0.4,0.9,0,0,8.5,1.9,7.8,1.4,0,6.8,1.3,7.7,4.9,9.9,6.4,5.3,3,8,0,1.5,1.3,0,0,0,0,2.1,"SBA"
"Calsepa",41.4,40,58.4,44.8,44.6,45.9,33.5,27.6,43.5,41.8,45.2,52.3,42.3,47.4,42.4,41.5,52.6,38.5,45,51.5,44.5,31.3,40.8,38.3,42.9,52.3,36.9,36.5,49.1,52,48.2,42.5,39.3,40.5,39.2,60.3,59.3,56.4,48.5,48.9,53.7,45,37.6,40.9,37.4,30.6,35,19,18.9,30.7,"Calsepa"
"PTL_I",2.9,5.9,13.4,9.3,3.4,4.5,4.2,2.1,3.5,2.4,3,0,5.2,0.8,0.3,0,5,5.8,2.5,0,1.1,1.7,2,1.4,5.1,5,2.3,0,7.6,0.4,6,4.4,2.8,1.3,0,11.4,8.1,9.3,5.9,7.6,5.2,10.3,0.5,0,0,0,0,0,0,4.1,"PTL_I"
"MAH",12,2.5,20.1,13.9,7.5,8.3,10.2,7.1,9.4,5.9,12.1,10.7,3.9,6.6,1.5,0.1,5.5,2.9,8.5,3,0.3,1.4,11.1,2.1,6.3,2.3,7.1,0,10.7,3.5,2.2,2.8,5.2,0.1,2.1,6.2,13,16.4,12,14.6,5.6,24.2,0,0,3.4,0,0.1,0,0,3.1,"MAH"
"WGA",169.3,145.4,160.5,194.7,159,163.5,173.3,159.5,127.3,133.6,165.3,170.3,161.2,210.3,120.8,166,155.2,204.3,168.9,190.3,136.9,166.3,176.1,156.4,198.9,192.4,180.1,196.3,204.3,181.2,135.3,167.1,160.8,149.8,170.1,168.9,205.1,191.7,222.7,168.5,207.9,190.5,187.4,192.5,193.4,184.4,209.7,180.1,144.8,161.8,"WGA"
"GSL_I_A4",2.1,0,6.4,3.7,2.6,1.1,0,0,0.3,0,0.3,3.3,0,0,0,0,0,1,0.1,0,0,0.3,2.5,0,0,0,0,0,7.9,1,4.6,2.6,2.2,0,0,6.4,8.6,8.5,7.4,7,4.3,4.4,0,0,0,0,0,0,0,1.6,"GSL_I_A4"
"GSL_I_B4",0,0,3.5,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0.2,0,0,0,1.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,8.4,3.2,0.6,4.8,1.3,0,0,0,0,0,0,0,0,0,"GSL_I_B4"
